year,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60,a61,a62,a63,a64,a65,a66,a67,a68,a69,a70,a71,a72,a73,a74,a75,a76,a77,a78,a79,a80,a81,a82,a83,a84,a85,a86,a87,a88,a89,a90,a91,a92,a93,a94,a95,a96,a97,a98,a99,a100
1974,114954.787,110492.4785,108443.0345,107269.5565,105493.2365,103712.2695,100657.2205,97901.3725,97698.8685,97365.694,97863.866,95037.472,86323.953,80986.288,80071.268,80233.306,81550.869,80262.5795,78273.0745,77178.828,74822.125,72820.6355,70537.1195,67579.9085,64988.4575,62021.4015,59495.951,56926.4145,52941.5845,50203.887,49185.227,48178.968,48112.973,48119.3005,47570.2435,47160.0375,46903.5725,46161.766,44968.8655,43610.315,42660.2605,41954.733,41150.264,40804.6625,40455.337,39577.16,38504.231,37246.8975,36112.028,35070.212,34039.9175,32745.7965,31292.434,30370.6495,28858.2395,26709.1175,25116.3255,24479.1195,24504.925,24911.74,24712.7195,23906.6555,22961.133,22050.044,21240.755,20246.643,19123.725,17978.636,16944.657,15890.04,14720.415,13752.707,12673.452,11598.3805,10471.3365,9370.8085,8447.256,7532.2755,6692.795,5844.798,5037.5525,4318.004,3697.779,3148.312,2674.189,2250.58,1833.651,1443.8065,1126.0915,871.6235,657.7915,489.8495,361.117,260.738,182.9145,123.684,83.9875,56.978,37.809,24.341,34.221
1975,113764.8475,110256.5635,108589.0815,107387.5225,106576.266,104937.4295,103301.632,100369.6145,97554.0735,97558.995,97226.341,97547.5665,94814.731,86124.4395,80818.3005,79853.1965,79968.5355,81306.218,79985.349,78096.0665,76946.3735,74481.7715,72536.6895,70275.1385,67412.656,64746.0945,61781.3315,59372.7665,56728.4875,52918.5935,50071.173,48814.317,47971.1555,47874.353,47983.9515,47373.2085,46967.712,46701.5645,45925.4985,44788.626,43423.2685,42403.1815,41719.9565,40885.6565,40551.0195,40178.898,39290.639,38218.31,36935.444,35856.936,34708.9835,33752.3215,32413.9285,30954.8395,30005.7455,28484.007,26355.798,24739.1185,24081.299,24106.507,24390.468,24262.8895,23402.497,22432.362,21494.919,20654.481,19636.259,18492.871,17338.752,16279.2215,15157.26,14065.6965,13042.668,11985.1625,10899.666,9788.43,8720.626,7800.319,6924.3365,6082.4465,5268.7785,4501.6335,3821.422,3236.232,2724.3115,2286.559,1900.321,1526.907,1185.8255,912.2165,695.23,517.25,380.069,274.9505,195.0435,134.222,89.005,59.335,39.5765,25.879,37.0435
1976,113156.976,109227.4865,108440.689,107583.37,106718.5185,106038.5215,104546.2135,103037.072,100046.9825,97437.1105,97389.6695,96899.8415,97272.0955,94551.355,85890.056,80554.5355,79557.858,79704.666,81016.2275,79809.699,77850.06,76612.7075,74199.5705,72277.734,70102.6325,67173.4275,64506.9175,61641.3015,59157.0935,56735.9195,52767.7905,49715.5175,48595.9415,47719.662,47733.6695,47778.642,47169.01,46766.4265,46454.3055,45739.644,44591.4975,43151.658,42162.327,41445.5035,40632.0225,40267.399,39885.627,39002.978,37895.9825,36675.5625,35488.277,34419.521,33411.4855,32068.7395,30587.27,29623.7785,28123.8845,25979.9955,24344.318,23696.414,23593.3295,23968.2075,23766.998,22879.7945,21886.8595,20919.5105,20049.2155,19002.3135,17854.1945,16674.116,15529.533,14505.369,13349.027,12353.597,11277.487,10204.193,9131.805,8067.1765,7181.8535,6297.305,5494.3575,4715.027,3988.4985,3346.8105,2801.984,2331.8905,1932.6625,1583.761,1255.0085,960.2825,726.7255,545.822,399.9725,288.1305,204.477,142.313,96.0675,62.338,40.687,26.573,39.4515
1977,113087.513,108715.9415,107484.5965,107468.1645,106923.3375,106169.8115,105624.112,104281.468,102675.2925,99934.6295,97261.5195,97066.8595,96617.9445,97009.617,94304.3965,85633.9985,80276.076,79309.629,79437.2225,80908.8435,79587.0225,77537.209,76358.023,73971.559,72127.3515,69885.439,66945.5945,64378.6825,61399.0515,59226.199,56594.047,52417.91,49507.8245,48341.4995,47595.2875,47524.7505,47568.533,46970.5935,46518.7335,46283.8985,45547.744,44299.988,42911.694,41883.4025,41194.925,40347.9075,39974.1875,39595.1505,38675.094,37644.064,36284.689,35210.2425,34073.0675,33062.5145,31691.4815,30198.2345,29251.7715,27734.9245,25580.2955,23970.864,23175.117,23199.1825,23481.625,23239.973,22328.43,21311.868,20317.47,19411.228,18359.8805,17183.3345,15908.36,14888.7045,13777.382,12660.1205,11639,10571.615,9537.834,8467.463,7449.7925,6543.003,5708.421,4927.8735,4188.3085,3502.478,2904.2785,2403.524,1975.5635,1615.5875,1305.9785,1019.1185,766.5095,571.249,422.1355,303.4015,214.4255,149.1025,101.667,67.389,42.8535,27.352,41.466
1978,113443.6745,108706.128,107002.442,106548.118,106824.396,106372.874,105743.059,105353.066,103884.325,102564.8085,99761.826,96935.032,96801.063,96384.697,96783.3125,94069.177,85372.588,80043.676,79047.6165,79396.6835,80700.366,79287.985,77311.9105,76165.274,73853.9425,71929.1055,69673.655,66835.1135,64110.8005,61528.8545,59098.6585,56216.293,52233.7545,49263.4775,48239.3985,47379.5795,47313.825,47382.8655,46721.132,46384.858,46114.584,45238.2855,44063.8995,42633.384,41643.1975,40908.472,40059.7785,39686.597,39256.6975,38428.383,37242.952,36021.176,34859.2015,33725.1235,32679.209,31290.526,29822.2625,28851.5945,27315.988,25202.9315,23442.557,22801.3075,22726.1675,22957.256,22677.698,21744.983,20703.165,19662.046,18777.006,17670.64,16398.872,15271.084,14150.595,13081.0315,11935.401,10918.945,9888.344,8842.4205,7867.3505,6781.5275,5934.252,5125.8305,4384.33,3686.7265,3046.731,2496.1655,2041.0875,1656.568,1336.945,1065.2135,817.1325,605.082,443.7975,322.1415,227.5465,157.7515,107.355,71.778,46.7565,29.0285,43.4375
1979,115527.4725,109192.811,107037.938,106098.484,105942.8675,106306.4565,105973.613,105489.05,104963.9465,103790.73,102399.03,99438.9625,96673.749,96563.1675,96156.079,96548.5375,93791.1845,85127.3065,79768.014,79003.6605,79168.06,80399.7635,79075.447,77138.0725,76052.18,73676.577,71728.129,69568.8135,66551.5615,64271.82,61383.2535,58707.602,56052.942,51993.291,49161.988,48018.064,47163.6655,47150.101,47131.126,46608.387,46228.6285,45794.8295,45011.275,43784.734,42403.052,41356.822,40624.588,39786.8465,39347.3335,39016.645,38038.8795,36955.7285,35670.4,34514.536,33343.455,32273.1965,30904.8825,29423.679,28417.64,26927.6935,24666.438,23055.4745,22334.5665,22217.205,22400.3435,22085.1885,21122.712,20043.323,19035.3225,18064.12,16873.334,15745.53,14518.03,13441.1125,12339.4375,11199.5565,10214.7125,9170.82,8238.9955,7127.685,6134.831,5331.9675,4562.84,3862.429,3211.339,2621.73,2121.148,1712.9395,1372.8165,1093.359,856.843,647.1345,471.751,339.902,242.5145,168.2165,114.3125,76.223,50.086,31.911,45.922
1980,118225.618,111331.3705,107550.41,106117.96,105467.116,105417.7695,105895.009,105717.037,105082.209,104876.549,103628.9265,102099.5525,99180.077,96453.949,96355.28,95958.5795,96299.9485,93571.362,84857.447,79766.8815,78775.6795,78891.1,80210.4365,78937.053,77056.0415,75921.558,73498.6635,71644.385,69277.7485,66781.4685,64106.3535,61044.4585,58561.048,55811.4875,51919.58,48947.163,47803.998,47010.298,46898.6165,47054.81,46445.988,45903.4455,45576.1655,44747.708,43551.9155,42108.6785,41093.022,40360.467,39414.4335,39143.4965,38632.3085,37699.6575,36594.3025,35325.288,34139.389,32910.2675,31870.3265,30506.772,28946.7435,28023.792,26382.715,24221.979,22540.622,21829.407,21675.434,21804.564,21434.793,20467.393,19382.521,18326.9465,17266.246,16179.953,14976.861,13769.757,12687.729,11574.8315,10463.9205,9479.028,8503.579,7472.741,6437.149,5509.974,4744.068,4016.5275,3362.2385,2762.218,2226.141,1776.9955,1416.7695,1120.517,878.555,677.6135,503.3785,360.507,255.4145,179.056,121.874,81.4075,53.321,34.3855,49.409
1981,120686.633,114046.47,109716.7155,106632.6525,105457.3295,104920.703,104981.5235,105605.1045,105275.4105,104980.2135,104699.313,103340.4955,101862.9125,98988.271,96269.949,96193.1015,95748.868,96132.196,93316.1505,84908.995,79578.8885,78531.7555,78715.15,80080.183,78878.4345,76945.6885,75749.1395,73427.5325,71323.6205,69552.9585,66595.6615,63811.3285,60899.4835,58329.805,55765.981,51720.8575,48726.086,47642.8145,46736.9915,46879.496,46859.4905,46122.692,45687.029,45337.996,44516.875,43237.5305,41874.1585,40833.7225,39926.886,39232.164,38796.188,38238.346,37328.3935,36243.3575,34967.9225,33673.2915,32498.2685,31489.9085,29965.12,28536.327,27524.3765,25866.006,23652.7815,22026.4145,21311.541,21093.573,21146.095,20780.9025,19766.418,18701.1985,17551.5635,16536.4605,15402.6895,14185.8635,13010.908,11902.4315,10802.451,9707.4375,8745.614,7765.6345,6725.9765,5782.3245,4901.848,4176.5455,3495.4135,2891.143,2345.0215,1863.7575,1467.572,1154.059,898.7885,693.994,526.2245,383.6545,270.0595,187.988,129.24,86.483,56.84,36.5805,53.2545
1982,123567.353,116585.3775,112506.9485,108853.1345,106017.599,104938.3295,104500.2965,104693.2795,105148.981,105186.8655,104805.1715,104412.59,103129.159,101696.6835,98822.88,96126.7725,95997.0745,95599.768,95882.5095,93383.7775,84720.8335,79326.3425,78334.9155,78558.4525,80001.817,78741.478,76749.1055,75656.7275,73046.5365,71607.818,69327.2935,66276.4845,63655.3485,60662.264,58293.392,55545.108,51479.9015,48556.28,47326.4745,46761.4465,46667.8835,46523.2475,45912.182,45456.5795,45119.701,44194.127,43005.081,41625.1045,40364.483,39760.3745,38913.9605,38370.61,37873.1945,36979.7875,35895.322,34488.8175,33263.71,32137.5155,30914.393,29557.621,28065.128,26970.4215,25276.199,23131.5485,21514.732,20745.539,20451.7315,20510.5895,20065.405,19089.1055,17942.576,16802.8875,15757.861,14592.8615,13421.7245,12217.3355,11112.8395,10033.506,8950.223,8012.172,6987.944,6052.556,5154.3545,4323.9185,3643.673,3012.685,2461.41,1970.5045,1545.147,1199.34,929.1875,713.5055,542.3665,403.626,288.91,199.616,136.369,91.9345,60.543,39.1435,57.4855
1983,124582.6595,119475.8965,115075.6225,111675.4905,108276.2025,105518.3435,104530.9265,104225.149,104216.398,105105.4345,105023.3155,104524.846,104213.1325,102998.396,101563.4935,98713.2755,95961.765,95862.301,95348.479,95992.5655,93158.028,84429.219,79090.087,78152.3325,78467.733,79821.794,78508.8035,76630.109,75194.0855,73388.386,71337.103,68963.872,66105.2265,63393.852,60646.864,58039.7315,55278.8235,51311.6175,48194.1605,47399.4555,46540.8695,46309.9445,46317.7835,45684.3935,45254.4685,44791.5205,43949.7825,42762.5985,41124.4485,40239.3425,39427.846,38473.528,38015.8675,37530.984,36634.7615,35396.6075,34081.749,32909.155,31530.9465,30537.353,29056.5655,27506.4865,26366.9675,24740.06,22605.092,20934.19,20115.971,19837.579,19801.7405,19378.1865,18323.947,17179.771,16016.179,14940.4355,13817.189,12610.758,11411.773,10327.819,9258.976,8202.2055,7235.2095,6295.3865,5399.09,4549.9345,3774.348,3144.2685,2567.342,2070.5415,1635.798,1264.1725,966.107,737.9055,558.357,416.795,304.594,213.9045,145.1065,97.214,64.1875,41.472,61.6865
1984,125070.1095,120525.2585,117977.9345,114256.2695,111122.059,107791.117,105119.54,104258.4115,103741.419,104209.0845,104941.747,104747.652,104339.04,104099.88,102886.9355,101475.232,98575.759,95858.657,95610.6495,95470.2975,95747.4895,92829.8945,84149.9545,78886.397,78063.4775,78260.3765,79562.0325,78369.735,76120.2725,75573.177,73086.0865,70949.949,68785.4435,65834.5065,63386.8405,60393.217,57760.9,55112.9505,50907.1945,48300.2695,47151.9705,46178.8225,46114.4985,46088.0485,45502.4265,44920.773,44531.1565,43707.6745,42246.3415,41030.5865,39887.5205,38975.1885,38122.521,37680.657,37189.6805,36125.59,34988.382,33721.684,32283.067,31176.622,30022.1445,28483.6015,26907.2865,25817.822,24199.397,22001.859,20299.06,19520.971,19146.0345,19130.4615,18604.6015,17551.0785,16376.412,15196.1625,14156.8995,12990.123,11782.6925,10611.714,9534.8085,8492.4245,7417.6855,6523.1655,5621.35,4768.5205,3973.7385,3258.3635,2681.451,2159.671,1719.091,1339.5355,1018.41,766.363,577.0535,429.0205,314.736,225.655,155.4865,103.579,67.9095,43.691,65.6165
1985,127239.3775,121102.945,119061.0045,117159.2955,113715.8345,110649.675,107396.0125,104834.374,103774.0375,103734.951,104024.7235,104661.2795,104564.012,104228.1735,103996.23,102813.457,101359.877,98505.73,95628.2605,95710.711,95227.107,95421.6205,92520.743,83924.1605,78799.035,77849.748,78002.7605,79405.9585,77857.664,76488.4735,75265.619,72705.553,70768.7975,68527.7885,65822.8505,63141.683,60123.5105,57602.812,54674.5775,51049.0445,48042.5015,46802.1265,45987.8335,45886.4245,45919.268,45179.7735,44639.83,44284.6975,43200.879,42153.761,40662.785,39431.037,38614.6925,37787.4525,37340.781,36684.9835,35718.384,34607.783,33090.9465,31932.341,30656.2665,29442.6845,27882.9725,26356.3925,25265.4135,23574.0645,21352.211,19701.7025,18842.213,18505.321,18371.239,17824.0145,16731.6035,15552.9255,14407.6405,13322.4425,12142.376,10964.503,9802.1205,8752.5395,7688.182,6690.281,5829.9605,4970.9305,4168.012,3432.835,2779.658,2257.944,1793.4905,1408.274,1080.1145,808.2635,598.7935,443.361,324.0325,233.438,164.367,111.1195,72.7955,46.697,69.669
1986,129854.164,123347.9585,119658.3985,118220.6195,116595.5585,113234.903,110258.3005,107114.933,104382.979,103774.1285,103541.8655,103745.1065,104462.4275,104424.5925,104093.2415,103888.649,102678.8835,101282.365,98276.4245,95687.935,95474.7475,94919.2025,95104.1925,92270.8035,83823.8145,78597.619,77624.7735,77861.201,78927.6555,78193.9045,76193.473,74912.617,72525.461,70528.5275,68510.611,65590.7195,62881.7975,59976.009,57170.8275,54851.3685,50776.112,47722.1375,46605.9025,45762.23,45736.3405,45614.221,44897.2325,44394.84,43803.0135,43103.765,41775.9005,40215.904,39064.593,38272.258,37452.274,36857.702,36284.457,35321.341,33977.3375,32731.7545,31400.9435,30076.5565,28844.686,27319.5385,25801.2885,24617.185,22907.0205,20738.656,19011.4555,18224.878,17771.71,17605.115,16992.0565,15906.248,14758.4475,13570.928,12466.1825,11311.4815,10138.069,9009.2165,7929.0655,6942.955,5983.76,5162.512,4352.8395,3605.875,2932.9045,2343.9475,1878.728,1470.613,1137.049,858.836,632.2465,460.1295,334.9365,240.6185,170.5985,117.9185,78.3945,50.5975,75.077
1987,132512.2005,126043.8505,121935.4615,118813.863,117647.867,116110.351,112854.0555,109997.608,106710.98,104423.494,103589.745,103273.234,103540.7895,104298.2955,104258.644,103949.4435,103718.818,102589.214,101039.1445,98312.0425,95456.1845,95181.1075,94595.727,94839.8145,92141.81,83610.4455,78396.2,77497.9315,77412.3155,79241.3195,77894.919,75852.4055,74730.58,72288.6,70504.2015,68284.905,65328.525,62735.5935,59553.371,57371.748,54548.569,50455.905,47523.853,46367.5845,45629.425,45445.2955,45327.086,44663.456,43934.1225,43718.011,42721.9745,41331.1225,39849.4505,38713.747,37931.156,36988.6785,36472.9255,35879.789,34691.402,33610.262,32188.2055,30815.697,29487.9355,28273.814,26752.728,25143.7205,23936.5625,22274.8135,20022.085,18393.779,17510.8645,17034.675,16783.924,16168.8685,15108.373,13919.517,12710.963,11633.7655,10473.3495,9334.8255,8189.2375,7173.482,6223.8875,5309.024,4532.871,3778.927,3091.016,2482.47,1957.7145,1548.4145,1193.013,908.956,676.1,489.026,349.4475,250.193,176.9625,123.503,83.942,55.0165,82.205
1988,133263.911,128715.727,124640.7285,121090.6015,118253.5135,117156.873,115718.825,112578.055,109572.3645,106795.9085,104242.386,103320.334,103076.977,103387.722,104142.197,104136.4585,103796.8115,103654.555,102356.3675,101120.112,98094.4215,95176.1125,94857.496,94329.0375,94713.26,91886.7685,83390.782,78265.667,77025.9565,77773.455,78913.7795,77535.517,75666.3885,74489.6175,72273.92,70265.5735,67995.9575,65178.107,62271.0165,59815.409,57049.3085,54199.737,50249.358,47278.3775,46237.4655,45336.139,45130.236,45102.5055,44195.1695,43889.8545,43321.57,42263.54,40956.0305,39495.6665,38369.8655,37456.528,36615.565,36068.647,35243.9595,34334.4035,33047.697,31594.8275,30227.2085,28913.077,27696.1605,26078.695,24459.7995,23291.738,21527.2825,19377.81,17691.857,16785.917,16230.506,15979.201,15358.8575,14261.163,13040.9265,11869.576,10791.8155,9648.86,8504.856,7417.0645,6437.251,5529.9415,4664.3555,3940.6605,3245.18,2620.542,2077.0415,1615.579,1259.2655,955.0145,716.6495,523.8675,371.866,260.977,183.8295,127.9425,88.054,58.9675,89.4965
1989,133604.332,129547.3195,127327.357,123794.773,120545.6355,117770.733,116768.989,115435.5605,112149.442,109685.303,106635.9015,103972.558,103132.5285,102936.5505,103244.4445,104029.919,103993.732,103736.3085,103411.603,102452.828,100914.0235,97805.5395,94849.5305,94589.642,94208.1225,94446.791,91640.3905,83245.028,77782.92,77405.047,77455.509,78535.4625,77345.3605,75428.927,74480.0075,72033.118,69957.03,67844.395,64688.0475,62559.7245,59499.3595,56696.7835,53989.067,49987.4515,47148.282,45947.5245,44997.3245,44919.694,44616.0725,44189.2785,43489.025,42863.621,41887.5085,40599.932,39156.447,37899.3265,37081.155,36221.835,35430.712,34897.548,33769.009,32441.7165,31006.083,29641.32,28329.0855,27006.855,25379.72,23810.7615,22519.37,20861.9935,18658.7175,16944.0645,16004.589,15454.6865,15185.092,14508.7725,13371.2995,12189.1055,11028.075,9942.849,8795.0495,7711.9335,6662.38,5724.125,4863.5955,4055.768,3387.895,2754.0555,2195.084,1714.238,1314.5815,1008.047,752.6025,554.907,398.475,277.354,191.123,132.3745,90.848,61.8155,96.5095
1990,134885.147,129989.083,128170.3945,126465.6695,123237.775,120058.681,117373.236,116467.6645,115003.948,112229.0505,109500.95,106340.239,103760.972,102964.637,102764.321,103098.5325,103859.547,103897.7135,103463.65,103461.1295,102237.245,100600.8505,97473.5675,94597.5215,94481.804,93979.3555,94228.5565,91506.931,82809.901,78156.141,77157.796,77125.1225,78376.728,77146.0995,75437.207,74272.0265,71740.2665,69812.651,67370.761,64960.271,62253.4165,59161.452,56485.2025,53714.558,49866.3365,46862.1335,45602.355,44786.2955,44440.2545,44620.367,43802.4945,43046.704,42497.887,41529.9715,40259.781,38707.762,37526.057,36685.917,35584.059,35097.2995,34332.553,33153.0775,31849.3935,30407.109,29043.796,27629.951,26293.63,24702.176,23031.9245,21839.8545,20099.487,17882.153,16181.112,15231.7685,14688.2315,14355.597,13619.0645,12511.2195,11335.1745,10173.303,9067.394,7981.496,6935.5235,5930.3245,5039.216,4233.756,3488.1365,2877.8415,2309.4195,1813.98,1395.156,1053.5055,794.792,582.6925,421.92,297.363,202.783,137.226,93.4705,63.4015,102.4425
1991,133143.891,131301.988,128602.5285,127302.114,125894.864,122747.2425,119663.168,117075.1175,116071.209,115055.534,112029.0105,109221.677,106130.133,103580.9325,102772.611,102591.3445,102902.22,103708.355,103592.7585,103427.923,103196.597,101897.7955,100244.3395,97206.7645,94470.8075,94264.7295,93778.262,94106.977,91119.75,83120.7455,77941.0985,76886.9695,76998.549,78204.869,77149.907,75251.698,73996.487,71591.023,69367.7525,67587.673,64642.26,61925.595,58936.711,56212.405,53593.239,49567.821,46522.093,45376.4585,44352.411,44417.481,44242.245,43381.5405,42691.19,42143.6185,41182.3335,39808.1655,38331.34,37113.5425,36075.766,35234.9965,34528.061,33720.3175,32555.4425,31239.4595,29794.5,28336.823,26907.847,25584.205,23911.7825,22330.9245,21057.202,19300.382,17104.2955,15387.869,14468.0725,13887.1015,13485.83,12743.266,11649.6165,10468.5,9272.995,8233.5535,7180.59,6177.911,5224.0125,4389.176,3644.254,2963.203,2413.7535,1910.106,1476.464,1117.7495,830.2275,615.2075,442.6505,314.4175,217.2065,145.1465,96.149,64.4085,106.56
1992,130019.3005,129700.294,129985.2225,127803.4585,126791.0565,125461.1285,122408.157,119426.309,116767.4205,116160.741,114921.254,111822.7085,109073.3635,105997.428,103432.3365,102623.953,102400.91,102730.305,103402.557,103497.2105,103116.106,102820.094,101495.287,99920.344,97007.5615,94210.1135,94009.7695,93613.7085,93709.847,91308.5355,82868.138,77630.3305,76738.7595,76796.6495,78161.9445,76949.1425,74957.9285,73816.623,71150.7505,69516.872,67252.2455,64284.54,61682.143,58641.8425,56066.3295,53280.801,49210.4745,46283.438,44967.4075,44300.301,44042.985,43817.073,43036.1855,42335.52,41790.89,40714.4975,39415.591,37905.253,36534.6095,35697.6085,34672.099,33920.2625,33122.8675,31937.891,30612.1015,29078.022,27604.7015,26184.045,24777.856,23181.216,21548.2325,20233.9755,18491.7405,16278.05,14622.775,13681.6835,13053.157,12622,11879.9235,10766.6955,9549.6485,8433.6335,7419.0465,6406.86,5453.59,4559.854,3785.9245,3103.6175,2489.3325,2000.761,1559.2095,1185.29,882.4175,643.948,468.3045,330.1055,229.7715,155.31,101.4165,65.766,109.636
1993,128886.946,126749.953,128473.425,129250.462,127347.961,126399.0355,125152.768,122201.413,119153.549,116872.614,116075.7865,114757.3655,111713.8065,108974.22,105884.812,103317.9275,102458.476,102242.444,102452.6555,103308.606,103179.5095,102718.4855,102399.738,101152.2575,99685.4285,96721.6655,93911.5345,93813.471,93201.9635,93827.1195,91038.6795,82492.403,77445.6335,76502.1485,76718.6995,77946.0985,76621.021,74749.544,73363.2245,71257.5775,69177.599,66846.0005,64018.7665,61359.348,58454.6785,55747.1795,52884.2975,48952.51,45867.414,44889.357,43930.15,43594.401,43465.474,42675.4295,41983.225,41312.494,40298.4345,38972.939,37326.0915,36143.069,35135.182,34055.441,33320.219,32495.573,31289.724,29877.4655,28330.9605,26869.536,25362.335,24019.5225,22380.4865,20709.9345,19402.238,17627.014,15478.816,13834.429,12863.1135,12218.915,11769.977,10986.768,9837.048,8696.663,7610.253,6628.8335,5662.9945,4768.2315,3938.0485,3227.529,2610.847,2064.3915,1634.2665,1254.124,936.145,684.193,489.878,349.0825,240.8795,163.9025,108.273,69.0865,111.9165
1994,128271.77,125684.9525,125540.6775,127729.6235,128767.9205,126916.0345,126041.6245,124897.4705,121883.667,119190.5615,116751.755,115881.983,114622.3575,111583.495,108840.433,105759.18,103153.9795,102302.6845,101990.119,102383.557,103027.254,102812.369,102332.93,102096.313,100953.744,99442.6545,96437.6545,93744.3295,93441.301,93295.806,93607.2025,90654.9485,82307.5855,77201.999,76425.9995,76522.7,77607.4305,76405.0885,74312.278,73438.021,70937.4765,68741.6685,66572.2225,63677.8145,61141.858,58137.8815,55329.3825,52615.813,48525.012,45757.696,44528.656,43468.4255,43236.7575,43090.5425,42328.448,41500.9185,40872.771,39834.495,38385.2935,36909.685,35577.876,34502.76,33445.613,32680.957,31825.6955,30533.9325,29108.683,27574.591,26026.362,24578.4005,23192.71,21511.33,19862.461,18517.5075,16775.273,14649.705,13010.3585,12038.854,11391.3585,10885.37,10043.8865,8962.7995,7853.238,6803.8025,5862.683,4953.7425,4121.143,3359.4055,2716.185,2167.361,1686.4375,1315.303,992.274,726.5705,521.03,365.767,255.438,172.5075,114.547,74.1635,115.639
1995,127897.231,125132.3375,124482.4785,124807.4295,127241.652,128325.463,126542.16,125768.7695,124570.6645,121870.276,119052.043,116545.4315,115742.507,114480.7955,111443.169,108712.1255,105595.667,103004.0195,102079.624,101928.6045,102135.616,102694.713,102459.822,102052.9635,101915.0225,100747.1735,99161.115,96277.4445,93400.531,93480.7035,93113.476,93223.0875,90470.5025,82048.349,77110.585,76250.452,76181.44,77377.8205,75989.4475,74343.8115,73143.185,70483.794,68471.94,66221.5495,63435.2685,60833.7735,57705.9665,55053.991,52180.527,48389.2425,45409.0635,44065.995,43119.5615,42853.079,42744.1,41855.3935,41052.0395,40399.8595,39251.561,37941.662,36347.0885,34942.61,33895.9885,32806.7005,32011.087,31070.2855,29754.9925,28337.7035,26711.4235,25220.993,23737.393,22293.4555,20638.279,18972.7415,17641.0475,15891.841,13786.4715,12182.0415,11222.3665,10538.288,9949.397,9156.828,8100.7275,7028.463,6023.9295,5133.516,4285.419,3520.5205,2830.837,2256.858,1773.356,1357.879,1042.061,771.7135,553.923,389.6435,268.2995,183.574,120.9805,78.7515,121.9035
1996,127510.388,124861.9045,123961.4875,123774.4505,124351.209,126835.199,127993.0185,126312.138,125492.135,124557.491,121762.1255,118877.373,116442.8655,115633.99,114375.597,111343.3345,108573.363,105461.358,102814.9325,102013.9065,101683.867,101802.0405,102340.3495,102163.004,101837.126,101700.653,100438.463,98972.7935,95922.0835,93345.3725,93285.876,92699.165,93013.4685,90173.417,81902.5925,76922.9875,75892.674,75924.3,76967.239,75950.4645,74066.398,72666.958,70210.414,68112.9875,65950.209,63139.0585,60390.665,57414.8655,54622.7385,52020.3505,48047.824,44946.3185,43719.438,42737.381,42513.2695,42283.2975,41412.3675,40588.4975,39837.951,38789.8435,37388.932,35714.1145,34353.7995,33269.468,32149.0795,31278.216,30300.837,28986.3665,27465.3315,25891.4055,24374.6615,22823.275,21398.431,19734.9405,18086.2755,16735.1515,14978.4615,12922.699,11364.1995,10389.924,9633.978,9076.617,8282.564,7257.256,6230.012,5280.5645,4446.2035,3664.2035,2971.128,2354.59,1847.5315,1429.304,1075.019,810.5815,588.7315,414.1095,285.6645,192.7595,129.097,83.3065,129.4725
1997,127089.1285,124561.8875,123720.545,123253.504,123306.478,123938.9555,126502.142,127779.45,126056.7565,125461.927,124458.7705,121587.378,118775.7825,116332.7575,115536.761,114282.034,111206.9945,108439.6285,105291.5865,102751.6865,101779.065,101355.6925,101454.4125,102046.254,101932.289,101630.024,101385.709,100261.486,98627.5155,95816.1825,93167.191,92855.268,92489.146,92705.4335,90002.8805,81714.2705,76552.922,75627.9265,75536.066,76878.333,75699.939,73572.0405,72400.178,69845.859,67823.089,65670.2275,62687.419,60092.5715,56987.46,54441.027,51691.1195,47562.152,44598.995,43330.4975,42412.249,42059.552,41838.25,40962.796,40051.7895,39365.5985,38243.027,36746.868,35128.979,33732.89,32611.41,31426.157,30522.606,29539.7765,28110.64,26631.447,25038.7035,23448.168,21918.271,20483.48,18829.4305,17171.952,15802.1105,14064.6445,12069.0005,10537.957,9515.282,8798.5655,8218.793,7430.644,6443.7915,5471.5825,4582.684,3809.9765,3098.241,2478.297,1932.275,1491.776,1134.3785,837.6865,619.6815,441.411,304.243,205.6135,136.222,89.444,138.125
1998,126803.747,124191.349,123420.979,123022.7595,122771.637,122865.459,123580.511,126273.395,127527.651,125993.393,125354.059,124270.9915,121465.8155,118639.653,116219.1515,115430.452,114128.9245,111048.7905,108271.4775,105215.016,102526.433,101469.731,101030.26,101181.1875,101820.757,101741.0605,101316.546,101227.094,99949.463,98495.242,95678.1515,92742.8845,92658.224,92194.9555,92539.091,89836.9865,81343.6905,76290.5815,75287.7765,75422.099,76671.8035,75201.37,73329.873,72044.5955,69543.048,67566.3395,65209.4565,62387.99,59675.53,56774.659,54133.7845,51178.943,47213.446,44202.3725,43007.116,41964.986,41603.5125,41391.5275,40453.605,39571.758,38824.8255,37586.891,36152.834,34501.796,33069.4455,31885.27,30674.4015,29768.0695,28663.0385,27263.5115,25769.187,24094.6845,22531.3655,21001.427,19557.354,17890.49,16228.796,14860.8955,13152.093,11206.3255,9682.7845,8700.5465,7977.7635,7384.316,6608.619,5671.1685,4758.7145,3935.375,3228.7435,2589.605,2039.884,1564.466,1187.07,886.766,641.553,465.7175,325.311,219.4995,145.462,94.822,148.45
